0,0.7358097791671753
1,0.6616573512554169
2,0.6364505469799042
3,0.6080813646316529
4,0.5660584688186645
5,0.501805180311203
6,0.4094730466604233
7,0.29647317826747893
8,0.19706672579050064
9,0.14532304555177689
10,0.12468926683068275
11,0.11145078018307686
12,0.10116056948900223
13,0.09822160378098488
14,0.09396141171455383
15,0.09202707335352897
16,0.08889832273125649
17,0.0853889212012291
18,0.08628895357251168
19,0.08438751921057701
20,0.08187780529260635
21,0.0824781447649002
22,0.0812832124531269
23,0.08202715963125229
24,0.0821411706507206
25,0.0778435468673706
26,0.07692644894123077
27,0.08121140524744988
28,0.07692121341824532
29,0.07587346285581589
30,0.07461629435420036
31,0.07348038107156754
32,0.07241120338439941
33,0.07212530001997948
34,0.0705819584429264
35,0.07033700048923493
36,0.07078907936811447
37,0.06974546536803246
38,0.06901416406035424
39,0.06903403401374816
40,0.07225872874259949
41,0.07441401332616807
42,0.07146827280521392
43,0.06855859756469726
44,0.06773504465818406
45,0.0675708994269371
46,0.06740441247820854
47,0.06674554497003556
48,0.06649624928832054
49,0.06555038839578628
50,0.06479651480913162
51,0.06518780961632728
52,0.06475803181529045
53,0.06516121327877045
54,0.06554245576262474
55,0.06469894275069236
56,0.065637768805027
57,0.06769219785928726
58,0.06691927164793014
59,0.06441385000944137
60,0.06340277418494225
61,0.06416693478822708
62,0.0642834834754467
63,0.06240793466567993
64,0.0636959683150053
65,0.06349722594022751
66,0.06179562881588936
67,0.06163380816578865
68,0.06106539890170097
69,0.06127282902598381
70,0.06163707599043846
71,0.06197773963212967
72,0.06054505780339241
73,0.059732012823224066
74,0.06132635101675987
75,0.06053638868033886
76,0.06118777059018612
77,0.06329255178570747
78,0.06486492790281773
79,0.06256196349859237
80,0.06158035583794117
81,0.05985291451215744
82,0.06202796921133995
83,0.06189505755901337
84,0.05939412340521812
85,0.057710922136902806
86,0.059121204912662505
87,0.0605608094483614
88,0.06017784811556339
89,0.06203667223453522
90,0.058885098248720166
91,0.05982256680727005
92,0.06313845179975033
93,0.06082940474152565
94,0.058914674818515776
95,0.060687576234340665
96,0.05855926983058453
97,0.06043284945189953
98,0.05777992457151413
99,0.059339001402258874
100,0.05774799548089504
101,0.05546598955988884
102,0.055190083011984824
103,0.05501813814043999
104,0.054849570244550706
105,0.05500810332596302
106,0.05494452156126499
107,0.055089105665683744
108,0.05468942038714886
109,0.0547780591994524
110,0.054916531592607495
111,0.0545265045017004
112,0.0544841505587101
113,0.05426344163715839
114,0.05439787916839123
115,0.054475342482328416
116,0.05435829237103462
117,0.054302628710865976
118,0.05431793667376041
119,0.05432417429983616
120,0.05460257641971111
121,0.05446808487176895
122,0.054206157103180885
123,0.05400135219097137
124,0.05397097654640674
125,0.05419532172381878
126,0.0540532473474741
127,0.05441003255546093
128,0.0542738638818264
129,0.053681570664048196
130,0.053812986612319945
131,0.05377542786300182
132,0.05388633534312248
133,0.05402602925896645
134,0.053799043595790866
135,0.054076230898499486
136,0.053833520784974095
137,0.053213682025671005
138,0.05373361445963383
139,0.05411158949136734
140,0.054083836078643796
141,0.05380420759320259
142,0.05359531566500664
143,0.0539616409689188
144,0.05320925712585449
145,0.05316942296922207
146,0.052948903292417526
147,0.05319832041859627
148,0.05366047583520413
149,0.053182756528258324
150,0.053084534034132956
151,0.053487517312169074
152,0.05272317416965962
153,0.053269863873720166
154,0.0532650250941515
155,0.05288868509232998
156,0.05279622152447701
157,0.05314052887260914
158,0.05296614058315754
159,0.05338036194443703
160,0.05352107770740986
161,0.052986934408545495
162,0.0530250757932663
163,0.05244086422026158
164,0.05316352732479572
165,0.05319689065217972
166,0.05237766541540623
167,0.052019264176487924
168,0.05274174548685551
169,0.05278374589979649
170,0.052275491505861284
171,0.05223393440246582
172,0.05255893394351006
173,0.052056054770946505
174,0.05180797502398491
175,0.05230768732726574
176,0.05279434062540531
177,0.05239706970751286
178,0.051723021641373636
179,0.051769749447703364
180,0.052520261704921724
181,0.05208905190229416
182,0.05236286781728268
183,0.05216793045401573
184,0.05164674818515778
185,0.05162104517221451
186,0.05184645280241966
187,0.05187299847602844
188,0.052627603709697726
189,0.051753650233149526
190,0.05179634131491184
191,0.05147722661495209
192,0.05148908793926239
193,0.05179526247084141
194,0.05169890522956848
195,0.052081440761685374
196,0.05193178206682205
197,0.05142339244484902
198,0.051477384939789775
199,0.05136474408209324
200,0.05094361677765846
201,0.05035966709256172
202,0.05045922249555588
203,0.05023208186030388
204,0.050146549567580224
205,0.05003752037882805
206,0.050293945148587225
207,0.05048212073743343
208,0.05027303881943226
209,0.05043894089758396
210,0.05032901950180531
211,0.05023421011865139
212,0.05028081610798836
213,0.049926504120230676
214,0.05020522810518742
215,0.05032886750996113
216,0.05012930072844028
217,0.050116030126810075
218,0.05031632408499718
219,0.05016585327684879
220,0.050015995651483534
221,0.05025483071804047
222,0.050131507217884064
223,0.04966407269239426
224,0.04981292299926281
225,0.0499329149723053
226,0.04975414462387562
227,0.05029146857559681
228,0.04977847710251808
229,0.050060690939426424
230,0.05021539255976677
231,0.04993576854467392
232,0.04959885440766811
233,0.05008345022797585
234,0.05022592432796955
235,0.05047470591962337
236,0.04971002452075481
237,0.049839018285274504
238,0.04988206923007965
239,0.05042795464396477
240,0.05031826309859753
241,0.049887373298406604
242,0.05000993385910988
243,0.049824702367186544
244,0.04991114102303982
245,0.049672548472881314
246,0.04976122677326202
247,0.05049499683082104
248,0.04994665347039699
249,0.04992031380534172
250,0.05010338425636292
251,0.04965286366641521
252,0.049743037298321725
253,0.04967724308371544
254,0.04954218938946724
255,0.049277440458536145
256,0.0497404370456934
257,0.04993065670132637
258,0.04950488246977329
259,0.04973347298800945
260,0.0495721872895956
261,0.04921726249158383
262,0.04916168078780174
263,0.04944981969892979
264,0.04965753294527531
265,0.04944516345858574
266,0.049431924149394034
267,0.04930643141269684
268,0.04941121079027653
269,0.049208343774080274
270,0.049100329726934434
271,0.04954701215028763
272,0.0494896974414587
273,0.04924243539571762
274,0.04934784099459648
275,0.049639462307095525
276,0.048967578634619716
277,0.04884235449135303
278,0.049291157722473146
279,0.04943479634821415
280,0.049441010877490046
281,0.04959094412624836
282,0.04966901838779449
283,0.04901192188262939
284,0.04921253994107246
285,0.04920973442494869
286,0.04914306662976742
287,0.04893630817532539
288,0.04902161993086338
289,0.048746077343821526
290,0.04918091967701912
291,0.049472343921661374
292,0.049257056415081026
293,0.04896118007600307
294,0.04901216253638267
295,0.04881693311035633
296,0.048719164729118344
297,0.049043402448296546
298,0.04899820014834404
299,0.048917386680841446
300,0.04882346019148827
301,0.04855567030608654
302,0.048703815415501596
303,0.048590061441063884
304,0.04851743392646313
305,0.04837748035788536
306,0.048484892770648005
307,0.04865676946938038
308,0.04868785589933396
309,0.04854326359927654
310,0.04842520132660866
311,0.04847658760845661
312,0.048451199755072595
313,0.04838158302009106
314,0.04845418259501457
315,0.04841916114091873
316,0.04843719080090523
317,0.04838255234062672
318,0.04870805740356445
319,0.04828989058732987
320,0.04855811782181263
321,0.04851244352757931
322,0.048457584157586095
323,0.04843412563204765
324,0.04834373220801354
325,0.04842359684407711
326,0.04836422316730023
327,0.04837142378091812
328,0.04852804467082024
329,0.04832785278558731
330,0.04832928106188774
331,0.0481507983058691
332,0.04824401661753654
333,0.048446062952280045
334,0.04850767999887466
335,0.048753413185477254
336,0.04812110215425491
337,0.04825375527143479
338,0.048133913427591324
339,0.048083848878741266
340,0.04831622801721096
341,0.04830501042306423
342,0.04868932366371155
343,0.04818348214030266
344,0.04818524904549122
345,0.04841866679489613
346,0.04827100858092308
347,0.04801078140735626
348,0.04815877005457878
349,0.04808177091181278
350,0.048329093307256696
351,0.04801040850579739
352,0.0481319785118103
353,0.04814616516232491
354,0.04812376275658607
355,0.048164017125964166
356,0.04828244969248772
357,0.04790378399193287
358,0.048263918980956076
359,0.04813592843711376
360,0.04802363626658916
361,0.04783692955970764
362,0.04793282449245453
363,0.04820415712893009
364,0.04827909506857395
365,0.048138903453946114
366,0.04814628474414349
367,0.048001259565353394
368,0.04816350974142551
369,0.04821066930890083
370,0.04812660403549671
371,0.048159196600317956
372,0.04818514920771122
373,0.04827001467347145
374,0.04800436906516552
375,0.04811825938522816
376,0.048658394068479535
377,0.04803095608949661
378,0.04794040322303772
379,0.04802217334508896
380,0.047958425059914586
381,0.048011742532253265
382,0.048227228224277496
383,0.04831572435796261
384,0.04805410578846932
385,0.04797333925962448
386,0.047901368513703343
387,0.04785777367651463
388,0.04794430360198021
389,0.048167793452739714
390,0.04800781086087227
391,0.04782332107424736
392,0.047902372851967814
393,0.04785120636224747
394,0.047817358374595643
395,0.04796475805342197
396,0.047764946892857554
397,0.047920305654406546
398,0.047929756343364716
399,0.0481289878487587
400,0.04779555909335613
401,0.04766953624784946
402,0.047699534147977826
403,0.04773243628442288
404,0.047790462523698805
405,0.04767301604151726
406,0.04776319526135921
407,0.047801590710878375
408,0.04756612554192543
409,0.04756940342485905
410,0.047714720293879506
411,0.047805406525731085
412,0.04797419495880604
413,0.04790838733315468
414,0.047731117159128186
415,0.04779543243348598
416,0.04778286702930927
417,0.04739148616790771
418,0.04768240116536617
419,0.04756319709122181
420,0.047682889923453334
421,0.04763924665749073
422,0.04750701189041138
423,0.047595256194472316
424,0.04763671010732651
425,0.04747490584850311
426,0.04798775352537632
427,0.04773947782814503
428,0.04761908613145351
429,0.047750433534383775
430,0.047561497613787654
431,0.04770273081958294
432,0.047695500776171684
433,0.04758265838027
434,0.04745299220085144
435,0.04783082939684391
436,0.04768404811620712
437,0.047571159154176715
438,0.047780907899141314
439,0.0475299097597599
440,0.04789953343570232
441,0.047696471214294434
442,0.04778033345937729
443,0.047609060630202295
444,0.04755103886127472
445,0.04748392254114151
446,0.047666582837700845
447,0.04759448803961277
448,0.0475052647292614
449,0.04753289259970188
450,0.04753300286829472
451,0.04744248315691948
452,0.04748665764927864
453,0.047419263422489165
454,0.047533586248755456
455,0.04759766645729542
456,0.04764930307865143
457,0.047715282440185545
458,0.04768985137343407
459,0.047611470147967336
460,0.047601734101772306
461,0.04758145920932293
462,0.047594833001494405
463,0.04760265462100506
464,0.04742935262620449
465,0.047469516098499295
466,0.047607016563415525
467,0.04741508550941944
468,0.047514743730425836
469,0.047497648373246194
470,0.04752255529165268
471,0.04751732274889946
472,0.047577012330293655
473,0.04757891446352005
474,0.04739528074860573
475,0.04764856994152069
476,0.047281321883201596
477,0.04770993664860725
478,0.047416191548109055
479,0.0474813025444746
480,0.04759197682142258
481,0.04774300903081894
482,0.04752154611051083
483,0.04743455909192562
484,0.047519507631659505
485,0.04751647040247917
486,0.04743756763637066
487,0.04752806983888149
488,0.04739660546183586
489,0.04736457504332066
490,0.04742952734231949
491,0.04770594164729118
492,0.04749862886965275
493,0.047607133910059926
494,0.047555504366755486
495,0.047354478016495706
496,0.04758230783045292
497,0.04748185612261295
498,0.04744329228997231
499,0.047587300091981886
500,0.047432199120521545
501,0.047490202262997626
502,0.04733646288514137
503,0.04734091237187386
504,0.04747880436480045
505,0.04727682881057262
506,0.04733696989715099
507,0.04738617017865181
508,0.047298497334122655
509,0.04753034114837647
510,0.04741208478808403
511,0.04734607189893723
512,0.04750600978732109
513,0.047743814811110494
514,0.04756738282740116
515,0.047307951375842094
516,0.047580724209547044
517,0.047485317662358285
518,0.047480279207229616
519,0.04733324721455574
520,0.04735910557210445
521,0.04738014154136181
522,0.04728349335491657
523,0.04741478413343429
524,0.047236495465040204
525,0.04732930399477482
526,0.04750310443341732
527,0.04736251197755337
528,0.0472758449614048
529,0.04750843457877636
530,0.04738308042287827
531,0.047419777140021324
532,0.04744498059153557
533,0.04737348966300488
534,0.047261283919215205
535,0.04725160077214241
536,0.04745164774358272
537,0.04732403047382831
538,0.04731589145958424
539,0.04736048951745033
540,0.047187692299485204
541,0.04733540080487728
542,0.04747189469635486
543,0.04736241847276688
544,0.047428764030337335
545,0.047383230179548264
546,0.04746990017592907
547,0.04746958948671818
548,0.04745139218866825
549,0.04732584692537785
550,0.04736991375684738
551,0.047407323867082594
552,0.04743816405534744
553,0.04734625704586506
554,0.04737962856888771
555,0.04737057648599148
556,0.04731766767799854
557,0.047215454280376434
558,0.047387498617172244
559,0.047254664823412895
560,0.047250409796833995
561,0.04739299416542053
562,0.047481844201684
563,0.04718448966741562
564,0.04733662940561771
565,0.04733376055955887
566,0.04727557487785816
567,0.04749317541718483
568,0.04747263304889202
569,0.047097616642713544
570,0.04731320478022098
571,0.04722390808165074
572,0.04736328236758709
573,0.047488118335604665
574,0.047233381867408754
575,0.047307318449020384
576,0.04730919040739536
577,0.04723235554993153
578,0.04723039045929909
579,0.04734593518078327
580,0.0474138867110014
581,0.0473635233938694
582,0.04738111086189747
583,0.04732060730457306
584,0.04737200923264027
585,0.04744446538388729
586,0.047292685881257054
587,0.04731040336191654
588,0.04730347394943237
589,0.04749615974724293
590,0.047558270022273065
591,0.04717255160212517
592,0.04719975404441357
593,0.047490136697888374
594,0.04720265232026577
595,0.04746069759130478
596,0.04732240699231625
597,0.04722936749458313
598,0.04751814492046833
599,0.04716200977563858
600,0.04746573641896248
601,0.04727145135402679
602,0.04722674936056137
603,0.04711474701762199
604,0.047401008382439616
605,0.04737955555319786
606,0.04713916406035423
607,0.047234656289219856
608,0.04714340157806873
609,0.04748606383800506
610,0.04709285758435726
611,0.0473238792270422
612,0.04732044190168381
613,0.04728050492703915
614,0.04739565998315811
615,0.04757961146533489
616,0.04743033088743687
617,0.04732869267463684
618,0.04719872772693634
619,0.04724575765430927
620,0.04736106693744659
621,0.047391843795776364
622,0.04733474962413311
623,0.04732313975691795
624,0.04711891524493694
625,0.04739519916474819
626,0.047385319322347644
627,0.04719815328717232
628,0.04725276865065098
629,0.047271397709846494
630,0.047307556867599486
631,0.047449061274528505
632,0.04714345596730709
633,0.04723483324050903
634,0.04719484262168407
635,0.04725317731499672
636,0.04730984792113304
637,0.04739313311874867
638,0.04707717970013618
639,0.047337164729833604
640,0.04727476723492145
641,0.04730209596455097
642,0.04716608226299286
643,0.047177699580788615
644,0.04711405076086521
645,0.047349706292152405
646,0.04735531657934189
647,0.047479601204395296
648,0.047335127368569374
649,0.04750517979264259
650,0.04719061255455017
651,0.04736871421337128
652,0.047174660861492156
653,0.047203244641423225
654,0.047380232438445094
655,0.04728289097547531
656,0.04716486893594265
657,0.04706466421484947
658,0.047272307053208354
659,0.04729100540280342
660,0.04746794179081917
661,0.04720196202397346
662,0.047220202162861824
663,0.04731946103274822
664,0.04724532216787338
665,0.04741737358272076
666,0.04728628508746624
667,0.04729592315852642
668,0.04719439521431923
669,0.047251418232917786
670,0.047332316637039185
671,0.04732634201645851
672,0.04722312241792679
673,0.04737658947706223
674,0.04739451855421066
675,0.04747040756046772
676,0.04717492982745171
677,0.0475994449108839
678,0.047297483310103416
679,0.047032438591122626
680,0.047371881827712056
681,0.04727231040596962
682,0.047371068596839906
683,0.047305208072066306
684,0.04719858802855015
685,0.047246112301945684
686,0.04705753996968269
687,0.04717562273144722
688,0.047209229320287704
689,0.047289912775158885
690,0.0471733346581459
691,0.047390688210725784
692,0.04727312065660953
693,0.04716765508055687
694,0.047369275614619254
695,0.04735451340675354
696,0.04741077683866024
697,0.04721233136951923
698,0.04744848124682903
699,0.047224756330251694
700,0.04738413952291012
701,0.04744801111519337
702,0.04694060981273651
703,0.04720158502459526
704,0.047340182960033415
705,0.04721110537648201
706,0.04709758497774601
707,0.04700865559279919
708,0.04723416976630688
709,0.047238032892346384
710,0.047264694795012475
711,0.0472658634185791
712,0.04732681065797806
713,0.04713219776749611
714,0.04720396026968956
715,0.04729852452874184
716,0.04719743244349957
717,0.047125975415110585
718,0.04741027057170868
719,0.047258283197879794
720,0.04738631136715412
721,0.04734933152794838
722,0.047390779852867125
723,0.04738011807203293
724,0.04710994809865952
725,0.0471312552690506
726,0.04734854958951473
727,0.047207318246364594
728,0.047254986315965655
729,0.04725332073867321
730,0.04725560657680035
731,0.047121359035372734
732,0.04739520996809006
733,0.04729098528623581
734,0.047487782686948775
735,0.047260933369398114
736,0.047164810448884965
737,0.04727155901491642
738,0.04738035388290882
739,0.047141023352742194
740,0.04740311242640018
741,0.04712029919028282
742,0.04729784391820431
743,0.047370408475399015
744,0.047290885075926783
745,0.04713497646152973
746,0.047325531020760536
747,0.047244366630911826
748,0.04730529747903347
749,0.04725677892565727
750,0.04724852629005909
751,0.047273087128996846
752,0.047245504707098006
753,0.047248386219143866
754,0.047170770540833476
755,0.047386151179671286
756,0.04746605791151524
757,0.047393104806542394
758,0.047193939611315724
759,0.04717388041317463
760,0.047096028551459314
761,0.04731085486710072
762,0.047185664623975755
763,0.04706040434539318
764,0.04718606024980545
765,0.04712959229946136
766,0.047117581591010094
767,0.04740207456052303
768,0.04714422225952149
769,0.04731164500117302
770,0.04715566374361515
771,0.047223586961627005
772,0.047484518960118294
773,0.04721306152641773
774,0.047182139754295346
775,0.047257136553525925
776,0.04719110690057278
777,0.04708375707268715
778,0.047428771108388904
779,0.04717578738927841
780,0.04733066596090794
781,0.04716569595038891
782,0.04721185676753521
783,0.047242744266986846
784,0.047130760923027995
785,0.04720502831041813
786,0.04731784872710705
787,0.0473069004714489
788,0.04724227413535118
789,0.04728776775300503
790,0.04744444638490677
791,0.04736120104789734
792,0.047222376242280005
793,0.0472785335034132
794,0.047205579653382304
795,0.0472852673381567
796,0.04715224429965019
797,0.047065742686390875
798,0.047204047068953515
799,0.04738736003637314
800,0.04708782285451889
801,0.04743836857378483
802,0.04729495570063591
803,0.04721348211169243
804,0.04718944132328033
805,0.04732883982360363
806,0.047326847538352014
807,0.047237055748701094
808,0.04720386154949665
809,0.04719015769660473
810,0.04720684513449669
811,0.047374092414975165
812,0.04713602028787136
813,0.04710460156202316
814,0.04719165153801441
815,0.047353553399443624
816,0.04722679778933525
817,0.04744861908257007
818,0.0471091590821743
819,0.047381408512592316
820,0.04725666418671608
821,0.04719829224050045
822,0.04731192365288735
823,0.047264843806624414
824,0.04722943156957626
825,0.047204960510134696
826,0.047266291454434395
827,0.04723655693233013
828,0.04708608388900757
829,0.0471063993871212
830,0.04729943834245205
831,0.04719484597444534
832,0.047115104645490645
833,0.047262754291296005
